Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772830661555","INV-01768","2026-03-02","Agora Mall","MacBook Air M2","Andrés Batista","Distrito Nacional","Crédito 60 días","900","1400","4","36","4","32","5600","3600","2000","35.71","5257.52","342.48","106.51"
"1772830661555","INV-01769","2026-03-02","Centro Cuesta Nacional","Memoria RAM 16GB","María López","Norte","Crédito 60 días","45","95","3","52","3","49","285","135","150","52.63","272.68","12.32","104.52"
"1772830661555","INV-01769","2026-03-02","Centro Cuesta Nacional","Switch Cisco","María López","Norte","Crédito 60 días","700","1200","16","58","16","42","19200","11200","8000","41.67","18115.08","1084.92","105.99"
"1772830661555","INV-01769","2026-03-02","Centro Cuesta Nacional","Laptop Dell XPS","María López","Norte","Crédito 60 días","800","1200","14","45","14","31","16800","11200","5600","33.33","14979.84","1820.16","112.15"
"1772830661555","INV-01770","2026-03-03","Agua Planeta Azul","Lenovo ThinkPad","Ana Rodríguez","Santo Domingo","Transferencia","950","1500","6","20","6","14","9000","5700","3300","36.67","8597.74","402.26","104.68"
"1772830661555","INV-01770","2026-03-03","Agua Planeta Azul","Xbox Series X","Ana Rodríguez","Santo Domingo","Transferencia","420","680","20","32","20","12","13600","8400","5200","38.24","16042.77","-2442.77","84.77"
"1772830661555","INV-01770","2026-03-03","Agua Planeta Azul","RTX 4070","Ana Rodríguez","Santo Domingo","Transferencia","500","850","18","62","18","44","15300","9000","6300","41.18","16590.72","-1290.72","92.22"
"1772830661555","INV-01770","2026-03-03","Agua Planeta Azul","Access Point","Ana Rodríguez","Santo Domingo","Transferencia","120","240","11","19","11","8","2640","1320","1320","50.00","2364.13","275.87","111.67"
"1772830661555","INV-01770","2026-03-03","Agua Planeta Azul","Impresora Epson","Ana Rodríguez","Santo Domingo","Transferencia","150","320","20","35","20","15","6400","3000","3400","53.13","5622.98","777.02","113.82"
"1772830661555","INV-01771","2026-03-02","Grupo Rica","Router TP-Link","Carlos Méndez","Norte","Crédito 60 días","60","120","4","8","4","4","480","240","240","50.00","431.79","48.21","111.17"
"1772830661555","INV-01772","2026-03-02","Banreservas","Laptop Dell XPS","Ana Rodríguez","Sur","Tarjeta","800","1200","5","54","5","49","6000","4000","2000","33.33","5956.2","43.8","100.74"
"1772830661555","INV-01772","2026-03-02","Banreservas","Disco Externo 2TB","Ana Rodríguez","Sur","Tarjeta","70","140","16","55","16","39","2240","1120","1120","50.00","2505.83","-265.83","89.39"
"1772830661555","INV-01772","2026-03-02","Banreservas","Access Point","Ana Rodríguez","Sur","Tarjeta","120","240","14","49","14","35","3360","1680","1680","50.00","3329.12","30.88","100.93"
"1772830661555","INV-01773","2026-03-04","Grupo Punta Cana","Access Point","Andrés Batista","Sur","Crédito 60 días","120","240","17","19","17","2","4080","2040","2040","50.00","4191.69","-111.69","97.34"
"1772830661555","INV-01773","2026-03-04","Grupo Punta Cana","iPhone 14 Pro","Andrés Batista","Sur","Crédito 60 días","850","1300","15","25","15","10","19500","12750","6750","34.62","21680.25","-2180.25","89.94"
"1772830661555","INV-01773","2026-03-04","Grupo Punta Cana","Impresora Epson","Andrés Batista","Sur","Crédito 60 días","150","320","9","38","9","29","2880","1350","1530","53.13","2846.46","33.54","101.18"
"1772830661555","INV-01773","2026-03-04","Grupo Punta Cana","Impresora Epson","Andrés Batista","Sur","Crédito 60 días","150","320","18","31","18","13","5760","2700","3060","53.13","5193.58","566.42","110.91"
"1772830661555","INV-01773","2026-03-04","Grupo Punta Cana","iPhone 14 Pro","Andrés Batista","Sur","Crédito 60 días","850","1300","5","9","5","4","6500","4250","2250","34.62","5852.52","647.48","111.06"
"1772830661555","INV-01774","2026-03-01","Plaza Lama","Teclado Logitech","Sofía Gómez","Norte","Crédito 30 días","40","85","11","32","11","21","935","440","495","52.94","1033.86","-98.86","90.44"
"1772830661555","INV-01774","2026-03-01","Plaza Lama","Access Point","Sofía Gómez","Norte","Crédito 30 días","120","240","18","67","18","49","4320","2160","2160","50.00","5097.66","-777.66","84.74"
"1772830661555","INV-01775","2026-02-28","TechCam Comercial","iPhone 14 Pro","Andrés Batista","Sur","Contado","850","1300","2","45","2","43","2600","1700","900","34.62","3073.43","-473.43","84.60"
"1772830661555","INV-01775","2026-02-28","TechCam Comercial","Smart TV LG 55","Andrés Batista","Sur","Contado","450","850","8","36","8","28","6800","3600","3200","47.06","7359.75","-559.75","92.39"
"1772830661555","INV-01775","2026-02-28","TechCam Comercial","Disco SSD 1TB","Andrés Batista","Sur","Contado","90","180","11","18","11","7","1980","990","990","50.00","1777.42","202.58","111.40"
"1772830661555","INV-01775","2026-02-28","TechCam Comercial","Memoria RAM 16GB","Andrés Batista","Sur","Contado","45","95","9","40","9","31","855","405","450","52.63","893.23","-38.23","95.72"
"1772830661555","INV-01775","2026-02-28","TechCam Comercial","RTX 4070","Andrés Batista","Sur","Contado","500","850","3","37","3","34","2550","1500","1050","41.18","2644.54","-94.54","96.43"
"1772830661555","INV-01776","2026-03-02","Altice Dominicana","PlayStation 5","Pedro Castillo","Distrito Nacional","Contado","400","650","16","61","16","45","10400","6400","4000","38.46","11916.53","-1516.53","87.27"
"1772830661555","INV-01776","2026-03-02","Altice Dominicana","Laptop Dell XPS","Pedro Castillo","Distrito Nacional","Contado","800","1200","10","22","10","12","12000","8000","4000","33.33","12829.46","-829.46","93.53"
"1772830661555","INV-01777","2026-03-02","Almacenes Unidos","RTX 4070","Miguel Vargas","Distrito Nacional","Tarjeta","500","850","1","2","1","1","850","500","350","41.18","752.23","97.77","113.00"
"1772830661555","INV-01778","2026-03-02","Grupo Corripio","Audífonos Sony","Miguel Vargas","Este","Transferencia","200","380","15","29","15","14","5700","3000","2700","47.37","6449.1","-749.1","88.38"
"1772830661555","INV-01779","2026-03-04","Plaza Central","Xbox Series X","Laura Fernández","Este","Crédito 60 días","420","680","13","58","13","45","8840","5460","3380","38.24","8528.7","311.3","103.65"
"1772830661555","INV-01779","2026-03-04","Plaza Central","PlayStation 5","Laura Fernández","Este","Crédito 60 días","400","650","3","44","3","41","1950","1200","750","38.46","2258.53","-308.53","86.34"
"1772830661555","INV-01779","2026-03-04","Plaza Central","Disco Externo 2TB","Laura Fernández","Este","Crédito 60 días","70","140","10","11","10","1","1400","700","700","50.00","1199.11","200.89","116.75"
"1772830661555","INV-01779","2026-03-04","Plaza Central","Servidor HP","Laura Fernández","Este","Crédito 60 días","1500","2500","7","38","7","31","17500","10500","7000","40.00","19878.03","-2378.03","88.04"
"1772830661555","INV-01780","2026-03-03","Grupo Ramos","Samsung Galaxy S23","Juan Peña","Este","Tarjeta","700","1100","2","15","2","13","2200","1400","800","36.36","1925.02","274.98","114.28"
"1772830661555","INV-01780","2026-03-03","Grupo Ramos","Impresora Epson","Juan Peña","Este","Tarjeta","150","320","11","59","11","48","3520","1650","1870","53.13","4128.44","-608.44","85.26"
"1772830661555","INV-01780","2026-03-03","Grupo Ramos","Laptop Dell XPS","Juan Peña","Este","Tarjeta","800","1200","3","32","3","29","3600","2400","1200","33.33","3684.19","-84.19","97.71"
"1772830661555","INV-01781","2026-03-02","Banreservas","Samsung Galaxy S23","María López","Norte","Crédito 30 días","700","1100","5","46","5","41","5500","3500","2000","36.36","5169.28","330.72","106.40"
"1772830661555","INV-01781","2026-03-02","Banreservas","Xbox Series X","María López","Norte","Crédito 30 días","420","680","3","48","3","45","2040","1260","780","38.24","2168.95","-128.95","94.05"
"1772830661555","INV-01781","2026-03-02","Banreservas","Teclado Logitech","María López","Norte","Crédito 30 días","40","85","14","41","14","27","1190","560","630","52.94","1281.91","-91.91","92.83"
"1772830661555","INV-01781","2026-03-02","Banreservas","RTX 4070","María López","Norte","Crédito 30 días","500","850","9","48","9","39","7650","4500","3150","41.18","8086.75","-436.75","94.60"
"1772830661555","INV-01781","2026-03-02","Banreservas","Access Point","María López","Norte","Crédito 30 días","120","240","12","41","12","29","2880","1440","1440","50.00","3282.56","-402.56","87.74"
"1772830661555","INV-01782","2026-03-02","Iqtek","Smart TV LG 55","Ana Rodríguez","Distrito Nacional","Crédito 60 días","450","850","18","57","18","39","15300","8100","7200","47.06","13636.57","1663.43","112.20"
"1772830661555","INV-01782","2026-03-02","Iqtek","Switch Cisco","Ana Rodríguez","Distrito Nacional","Crédito 60 días","700","1200","20","41","20","21","24000","14000","10000","41.67","27196.15","-3196.15","88.25"
"1772830661555","INV-01782","2026-03-02","Iqtek","Xbox Series X","Ana Rodríguez","Distrito Nacional","Crédito 60 días","420","680","13","41","13","28","8840","5460","3380","38.24","8069.67","770.33","109.55"
"1772830661555","INV-01782","2026-03-02","Iqtek","Cámara Canon","Ana Rodríguez","Distrito Nacional","Crédito 60 días","600","1000","4","42","4","38","4000","2400","1600","40.00","4077.37","-77.37","98.10"
"1772830661555","INV-01782","2026-03-02","Iqtek","Memoria RAM 16GB","Ana Rodríguez","Distrito Nacional","Crédito 60 días","45","95","16","55","16","39","1520","720","800","52.63","1755.46","-235.46","86.59"
"1772830661555","INV-01783","2026-03-02","Altice Dominicana","Apple Watch","Juan Peña","Distrito Nacional","Transferencia","250","450","2","40","2","38","900","500","400","44.44","1073.64","-173.64","83.83"
"1772830661555","INV-01783","2026-03-02","Altice Dominicana","Smart TV LG 55","Juan Peña","Distrito Nacional","Transferencia","450","850","4","51","4","47","3400","1800","1600","47.06","3674.61","-274.61","92.53"
"1772830661555","INV-01783","2026-03-02","Altice Dominicana","Monitor LG 27","Juan Peña","Distrito Nacional","Transferencia","180","320","1","32","1","31","320","180","140","43.75","295.82","24.18","108.17"
"1772830661555","INV-01783","2026-03-02","Altice Dominicana","Servidor HP","Juan Peña","Distrito Nacional","Transferencia","1500","2500","6","31","6","25","15000","9000","6000","40.00","15835.79","-835.79","94.72"
"1772830661555","INV-01784","2026-03-04","Casa Mora","Smart TV LG 55","Carlos Méndez","Santo Domingo","Contado","450","850","14","19","14","5","11900","6300","5600","47.06","10251.75","1648.25","116.08"
"1772830661555","INV-01784","2026-03-04","Casa Mora","Apple Watch","Carlos Méndez","Santo Domingo","Contado","250","450","8","14","8","6","3600","2000","1600","44.44","3119.17","480.83","115.42"
"1772830661555","INV-01784","2026-03-04","Casa Mora","MacBook Air M2","Carlos Méndez","Santo Domingo","Contado","900","1400","6","28","6","22","8400","5400","3000","35.71","9539.63","-1139.63","88.05"
"1772830661555","INV-01784","2026-03-04","Casa Mora","iPhone 14 Pro","Carlos Méndez","Santo Domingo","Contado","850","1300","16","41","16","25","20800","13600","7200","34.62","22172.94","-1372.94","93.81"
"1772830661555","INV-01785","2026-03-03","Pasteurizadora Rica","Tablet iPad","María López","Este","Transferencia","300","550","15","64","15","49","8250","4500","3750","45.45","9736.22","-1486.22","84.74"
"1772830661555","INV-01785","2026-03-03","Pasteurizadora Rica","UPS APC","María López","Este","Transferencia","200","380","12","16","12","4","4560","2400","2160","47.37","5272.68","-712.68","86.48"
"1772830661555","INV-01785","2026-03-03","Pasteurizadora Rica","Lenovo ThinkPad","María López","Este","Transferencia","950","1500","1","10","1","9","1500","950","550","36.67","1714.13","-214.13","87.51"
"1772830661555","INV-01785","2026-03-03","Pasteurizadora Rica","Tablet iPad","María López","Este","Transferencia","300","550","7","35","7","28","3850","2100","1750","45.45","4075.8","-225.8","94.46"
"1772830661555","INV-01786","2026-03-03","Cervecería Nacional Dominicana","Router TP-Link","Luis Herrera","Distrito Nacional","Transferencia","60","120","20","34","20","14","2400","1200","1200","50.00","2392.2","7.8","100.33"
"1772830661555","INV-01787","2026-03-04","Grupo SID","Smartwatch Samsung","María López","Distrito Nacional","Crédito 60 días","180","350","15","49","15","34","5250","2700","2550","48.57","5749.13","-499.13","91.32"
"1772830661555","INV-01787","2026-03-04","Grupo SID","Proyector Epson","María López","Distrito Nacional","Crédito 60 días","300","600","1","28","1","27","600","300","300","50.00","640.6","-40.6","93.66"
"1772830661555","INV-01787","2026-03-04","Grupo SID","Cámara Canon","María López","Distrito Nacional","Crédito 60 días","600","1000","18","43","18","25","18000","10800","7200","40.00","17211.31","788.69","104.58"
"1772830661555","INV-01788","2026-03-03","Mercasid","Laptop Dell XPS","Luis Herrera","Este","Contado","800","1200","14","46","14","32","16800","11200","5600","33.33","14853.44","1946.56","113.11"
"1772830661555","INV-01788","2026-03-03","Mercasid","Tablet iPad","Luis Herrera","Este","Contado","300","550","4","9","4","5","2200","1200","1000","45.45","2282.23","-82.23","96.40"
"1772830661555","INV-01788","2026-03-03","Mercasid","Samsung Galaxy S23","Luis Herrera","Este","Contado","700","1100","12","53","12","41","13200","8400","4800","36.36","15338.58","-2138.58","86.06"
"1772830661555","INV-01789","2026-03-01","Agua Planeta Azul","Smartwatch Samsung","Laura Fernández","Santo Domingo","Crédito 60 días","180","350","12","43","12","31","4200","2160","2040","48.57","3751.8","448.2","111.95"
"1772830661555","INV-01789","2026-03-01","Agua Planeta Azul","UPS APC","Laura Fernández","Santo Domingo","Crédito 60 días","200","380","10","39","10","29","3800","2000","1800","47.37","4220.42","-420.42","90.04"
"1772830661555","INV-01789","2026-03-01","Agua Planeta Azul","Scanner Fujitsu","Laura Fernández","Santo Domingo","Crédito 60 días","220","420","13","24","13","11","5460","2860","2600","47.62","5566.48","-106.48","98.09"
"1772830661555","INV-01789","2026-03-01","Agua Planeta Azul","PlayStation 5","Laura Fernández","Santo Domingo","Crédito 60 días","400","650","15","60","15","45","9750","6000","3750","38.46","11432.39","-1682.39","85.28"
"1772830661555","INV-01789","2026-03-01","Agua Planeta Azul","Impresora HP Laser","Laura Fernández","Santo Domingo","Crédito 60 días","180","350","18","37","18","19","6300","3240","3060","48.57","5978.72","321.28","105.37"
"1772830661555","INV-01790","2026-03-01","Helados Bon","Proyector Epson","Ana Rodríguez","Santo Domingo","Contado","300","600","7","53","7","46","4200","2100","2100","50.00","3647.33","552.67","115.15"
"1772830661555","INV-01790","2026-03-01","Helados Bon","Smart TV LG 55","Ana Rodríguez","Santo Domingo","Contado","450","850","16","25","16","9","13600","7200","6400","47.06","14763.39","-1163.39","92.12"
"1772830661555","INV-01790","2026-03-01","Helados Bon","Disco SSD 1TB","Ana Rodríguez","Santo Domingo","Contado","90","180","5","45","5","40","900","450","450","50.00","793.31","106.69","113.45"
"1772830661555","INV-01790","2026-03-01","Helados Bon","Proyector Epson","Ana Rodríguez","Santo Domingo","Contado","300","600","12","26","12","14","7200","3600","3600","50.00","7182.52","17.48","100.24"
"1772830661555","INV-01791","2026-03-04","Carrefour RD","RTX 4070","Miguel Vargas","Distrito Nacional","Crédito 60 días","500","850","18","19","18","1","15300","9000","6300","41.18","16306.36","-1006.36","93.83"
"1772830661555","INV-01791","2026-03-04","Carrefour RD","Disco Externo 2TB","Miguel Vargas","Distrito Nacional","Crédito 60 días","70","140","20","49","20","29","2800","1400","1400","50.00","2701.86","98.14","103.63"
"1772830661555","INV-01792","2026-02-28","Hotel Embajador","MacBook Air M2","Luis Herrera","Norte","Tarjeta","900","1400","20","67","20","47","28000","18000","10000","35.71","30993.77","-2993.77","90.34"
"1772830661555","INV-01793","2026-03-01","Claro Dominicana","Smart TV LG 55","Laura Fernández","Sur","Transferencia","450","850","20","28","20","8","17000","9000","8000","47.06","17598.97","-598.97","96.60"
