Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828033059","INV-00376","2025-12-08","PriceSmart RD","Laptop Dell XPS","Andrés Batista","Distrito Nacional","Crédito 30 días","800","1200","7","46","7","39","8400","5600","2800","33.33","8657.03","-257.03","97.03"
"1772828033059","INV-00376","2025-12-08","PriceSmart RD","Tablet iPad","Andrés Batista","Distrito Nacional","Crédito 30 días","300","550","19","25","19","6","10450","5700","4750","45.45","10558.6","-108.6","98.97"
"1772828033059","INV-00376","2025-12-08","PriceSmart RD","RTX 4070","Andrés Batista","Distrito Nacional","Crédito 30 días","500","850","18","64","18","46","15300","9000","6300","41.18","15179.92","120.08","100.79"
"1772828033059","INV-00377","2024-08-03","Blue Mall","Laptop Dell XPS","Ana Rodríguez","Santo Domingo","Crédito 60 días","800","1200","6","20","6","14","7200","4800","2400","33.33","8281.74","-1081.74","86.94"
"1772828033059","INV-00377","2024-08-03","Blue Mall","Switch Cisco","Ana Rodríguez","Santo Domingo","Crédito 60 días","700","1200","13","16","13","3","15600","9100","6500","41.67","16110.37","-510.37","96.83"
"1772828033059","INV-00377","2024-08-03","Blue Mall","Lenovo ThinkPad","Ana Rodríguez","Santo Domingo","Crédito 60 días","950","1500","4","47","4","43","6000","3800","2200","36.67","6879.71","-879.71","87.21"
"1772828033059","INV-00378","2024-05-08","Grupo SID","RTX 4070","Ana Rodríguez","Norte","Crédito 60 días","500","850","10","58","10","48","8500","5000","3500","41.18","9922.55","-1422.55","85.66"
"1772828033059","INV-00379","2024-02-14","Plaza Central","Samsung Galaxy S23","María López","Sur","Contado","700","1100","11","33","11","22","12100","7700","4400","36.36","13226.26","-1126.26","91.48"
"1772828033059","INV-00379","2024-02-14","Plaza Central","Proyector Epson","María López","Sur","Contado","300","600","1","19","1","18","600","300","300","50.00","676.39","-76.39","88.71"
"1772828033059","INV-00379","2024-02-14","Plaza Central","Lenovo ThinkPad","María López","Sur","Contado","950","1500","6","55","6","49","9000","5700","3300","36.67","10522.86","-1522.86","85.53"
"1772828033059","INV-00379","2024-02-14","Plaza Central","Mouse Gamer","María López","Sur","Contado","35","70","19","32","19","13","1330","665","665","50.00","1263.1","66.9","105.30"
"1772828033059","INV-00380","2024-06-21","Hipermercado Olé","PlayStation 5","Pedro Castillo","Norte","Contado","400","650","7","7","7","0","4550","2800","1750","38.46","4308.84","241.16","105.60"
"1772828033059","INV-00380","2024-06-21","Hipermercado Olé","Impresora HP Laser","Pedro Castillo","Norte","Contado","180","350","13","40","13","27","4550","2340","2210","48.57","4913.21","-363.21","92.61"
"1772828033059","INV-00380","2024-06-21","Hipermercado Olé","Cámara Canon","Pedro Castillo","Norte","Contado","600","1000","9","55","9","46","9000","5400","3600","40.00","9880.24","-880.24","91.09"
"1772828033059","INV-00380","2024-06-21","Hipermercado Olé","Scanner Fujitsu","Pedro Castillo","Norte","Contado","220","420","10","45","10","35","4200","2200","2000","47.62","4952.25","-752.25","84.81"
"1772828033059","INV-00381","2024-06-13","Grupo Corripio","iPhone 14 Pro","Carlos Méndez","Distrito Nacional","Tarjeta","850","1300","17","59","17","42","22100","14450","7650","34.62","23993.23","-1893.23","92.11"
"1772828033059","INV-00381","2024-06-13","Grupo Corripio","iPhone 14 Pro","Carlos Méndez","Distrito Nacional","Tarjeta","850","1300","11","35","11","24","14300","9350","4950","34.62","15951.59","-1651.59","89.65"
"1772828033059","INV-00382","2024-06-27","Grupo Corripio","Surface Pro","Pedro Castillo","Sur","Tarjeta","850","1350","19","64","19","45","25650","16150","9500","37.04","30417.09","-4767.09","84.33"
"1772828033059","INV-00382","2024-06-27","Grupo Corripio","Servidor HP","Pedro Castillo","Sur","Tarjeta","1500","2500","9","26","9","17","22500","13500","9000","40.00","22377.33","122.67","100.55"
"1772828033059","INV-00382","2024-06-27","Grupo Corripio","Lenovo ThinkPad","Pedro Castillo","Sur","Tarjeta","950","1500","3","3","3","0","4500","2850","1650","36.67","4292.44","207.56","104.84"
"1772828033059","INV-00383","2025-12-13","Supermercados Nacional","Memoria RAM 16GB","Andrés Batista","Este","Crédito 60 días","45","95","17","38","17","21","1615","765","850","52.63","1471.57","143.43","109.75"
"1772828033059","INV-00383","2025-12-13","Supermercados Nacional","Audífonos Sony","Andrés Batista","Este","Crédito 60 días","200","380","18","35","18","17","6840","3600","3240","47.37","5995.58","844.42","114.08"
"1772828033059","INV-00383","2025-12-13","Supermercados Nacional","Tablet iPad","Andrés Batista","Este","Crédito 60 días","300","550","16","34","16","18","8800","4800","4000","45.45","8107.11","692.89","108.55"
"1772828033059","INV-00383","2025-12-13","Supermercados Nacional","Disco Externo 2TB","Andrés Batista","Este","Crédito 60 días","70","140","18","54","18","36","2520","1260","1260","50.00","2982.45","-462.45","84.49"
"1772828033059","INV-00383","2025-12-13","Supermercados Nacional","MacBook Air M2","Andrés Batista","Este","Crédito 60 días","900","1400","4","16","4","12","5600","3600","2000","35.71","6415.95","-815.95","87.28"
"1772828033059","INV-00384","2025-10-25","Grupo SID","Access Point","Luis Herrera","Santo Domingo","Crédito 60 días","120","240","20","59","20","39","4800","2400","2400","50.00","4917.02","-117.02","97.62"
"1772828033059","INV-00384","2025-10-25","Grupo SID","Surface Pro","Luis Herrera","Santo Domingo","Crédito 60 días","850","1350","4","6","4","2","5400","3400","2000","37.04","5739.23","-339.23","94.09"
"1772828033059","INV-00385","2024-12-11","Casa Cuesta","Lenovo ThinkPad","Ana Rodríguez","Santo Domingo","Crédito 30 días","950","1500","4","27","4","23","6000","3800","2200","36.67","5979.1","20.9","100.35"
"1772828033059","INV-00385","2024-12-11","Casa Cuesta","Monitor LG 27","Ana Rodríguez","Santo Domingo","Crédito 30 días","180","320","17","31","17","14","5440","3060","2380","43.75","6073.15","-633.15","89.57"
"1772828033059","INV-00385","2024-12-11","Casa Cuesta","Cámara Canon","Ana Rodríguez","Santo Domingo","Crédito 30 días","600","1000","18","57","18","39","18000","10800","7200","40.00","17506.41","493.59","102.82"
"1772828033059","INV-00385","2024-12-11","Casa Cuesta","Switch Cisco","Ana Rodríguez","Santo Domingo","Crédito 30 días","700","1200","14","48","14","34","16800","9800","7000","41.67","15300.33","1499.67","109.80"
"1772828033059","INV-00386","2025-01-09","Blue Mall","Proyector Epson","Andrés Batista","Sur","Tarjeta","300","600","11","41","11","30","6600","3300","3300","50.00","6703.02","-103.02","98.46"
"1772828033059","INV-00386","2025-01-09","Blue Mall","Impresora HP Laser","Andrés Batista","Sur","Tarjeta","180","350","8","11","8","3","2800","1440","1360","48.57","2740.68","59.32","102.16"
"1772828033059","INV-00386","2025-01-09","Blue Mall","Disco Externo 2TB","Andrés Batista","Sur","Tarjeta","70","140","17","56","17","39","2380","1190","1190","50.00","2572.7","-192.7","92.51"
"1772828033059","INV-00386","2025-01-09","Blue Mall","Proyector Epson","Andrés Batista","Sur","Tarjeta","300","600","14","56","14","42","8400","4200","4200","50.00","7412.2","987.8","113.33"
"1772828033059","INV-00387","2024-12-02","Agora Mall","Apple Watch","Laura Fernández","Santo Domingo","Transferencia","250","450","10","31","10","21","4500","2500","2000","44.44","3997.14","502.86","112.58"
"1772828033059","INV-00387","2024-12-02","Agora Mall","Cámara Canon","Laura Fernández","Santo Domingo","Transferencia","600","1000","19","23","19","4","19000","11400","7600","40.00","18534.61","465.39","102.51"
"1772828033059","INV-00387","2024-12-02","Agora Mall","Servidor HP","Laura Fernández","Santo Domingo","Transferencia","1500","2500","14","29","14","15","35000","21000","14000","40.00","34277.99","722.01","102.11"
"1772828033059","INV-00387","2024-12-02","Agora Mall","Impresora HP Laser","Laura Fernández","Santo Domingo","Transferencia","180","350","16","51","16","35","5600","2880","2720","48.57","6128.15","-528.15","91.38"
"1772828033059","INV-00388","2025-11-21","Centro Cuesta Nacional","Disco Externo 2TB","Pedro Castillo","Distrito Nacional","Transferencia","70","140","19","25","19","6","2660","1330","1330","50.00","2952.37","-292.37","90.10"
"1772828033059","INV-00388","2025-11-21","Centro Cuesta Nacional","Samsung Galaxy S23","Pedro Castillo","Distrito Nacional","Transferencia","700","1100","4","34","4","30","4400","2800","1600","36.36","4532.76","-132.76","97.07"
"1772828033059","INV-00388","2025-11-21","Centro Cuesta Nacional","Laptop Dell XPS","Pedro Castillo","Distrito Nacional","Transferencia","800","1200","7","47","7","40","8400","5600","2800","33.33","7203.57","1196.43","116.61"
"1772828033059","INV-00388","2025-11-21","Centro Cuesta Nacional","Memoria RAM 16GB","Pedro Castillo","Distrito Nacional","Transferencia","45","95","17","33","17","16","1615","765","850","52.63","1745.87","-130.87","92.50"
"1772828033059","INV-00388","2025-11-21","Centro Cuesta Nacional","Scanner Fujitsu","Pedro Castillo","Distrito Nacional","Transferencia","220","420","3","49","3","46","1260","660","600","47.62","1410.82","-150.82","89.31"
"1772828033059","INV-00389","2024-04-15","Plaza Lama Oriental","Proyector Epson","Laura Fernández","Distrito Nacional","Crédito 60 días","300","600","7","30","7","23","4200","2100","2100","50.00","4345.21","-145.21","96.66"
"1772828033059","INV-00389","2024-04-15","Plaza Lama Oriental","Apple Watch","Laura Fernández","Distrito Nacional","Crédito 60 días","250","450","11","34","11","23","4950","2750","2200","44.44","5113.99","-163.99","96.79"
"1772828033059","INV-00389","2024-04-15","Plaza Lama Oriental","Disco SSD 1TB","Laura Fernández","Distrito Nacional","Crédito 60 días","90","180","6","43","6","37","1080","540","540","50.00","1136.67","-56.67","95.01"
"1772828033059","INV-00389","2024-04-15","Plaza Lama Oriental","Smartwatch Samsung","Laura Fernández","Distrito Nacional","Crédito 60 días","180","350","12","30","12","18","4200","2160","2040","48.57","3663.39","536.61","114.65"
"1772828033059","INV-00390","2025-10-27","Grupo Punta Cana","Impresora Epson","Laura Fernández","Santo Domingo","Tarjeta","150","320","13","34","13","21","4160","1950","2210","53.13","3646.7","513.3","114.08"
"1772828033059","INV-00391","2025-01-10","Ferretería Ochoa","Surface Pro","Luis Herrera","Distrito Nacional","Tarjeta","850","1350","7","47","7","40","9450","5950","3500","37.04","11223.04","-1773.04","84.20"
"1772828033059","INV-00391","2025-01-10","Ferretería Ochoa","Lenovo ThinkPad","Luis Herrera","Distrito Nacional","Tarjeta","950","1500","16","40","16","24","24000","15200","8800","36.67","23368.29","631.71","102.70"
"1772828033059","INV-00391","2025-01-10","Ferretería Ochoa","MacBook Air M2","Luis Herrera","Distrito Nacional","Tarjeta","900","1400","5","9","5","4","7000","4500","2500","35.71","6576.71","423.29","106.44"
"1772828033059","INV-00391","2025-01-10","Ferretería Ochoa","Proyector Epson","Luis Herrera","Distrito Nacional","Tarjeta","300","600","14","46","14","32","8400","4200","4200","50.00","8337.81","62.19","100.75"
"1772828033059","INV-00391","2025-01-10","Ferretería Ochoa","Impresora Epson","Luis Herrera","Distrito Nacional","Tarjeta","150","320","15","54","15","39","4800","2250","2550","53.13","5405.11","-605.11","88.80"
"1772828033059","INV-00392","2025-03-23","Almacenes Unidos","Apple Watch","Luis Herrera","Sur","Crédito 30 días","250","450","10","13","10","3","4500","2500","2000","44.44","5236.8","-736.8","85.93"
"1772828033059","INV-00392","2025-03-23","Almacenes Unidos","Cámara Canon","Luis Herrera","Sur","Crédito 30 días","600","1000","15","59","15","44","15000","9000","6000","40.00","13995.3","1004.7","107.18"
"1772828033059","INV-00393","2024-05-28","Centro Cuesta Nacional","Disco SSD 1TB","Luis Herrera","Norte","Contado","90","180","19","57","19","38","3420","1710","1710","50.00","3230.58","189.42","105.86"
"1772828033059","INV-00393","2024-05-28","Centro Cuesta Nacional","Scanner Fujitsu","Luis Herrera","Norte","Contado","220","420","12","60","12","48","5040","2640","2400","47.62","5212.77","-172.77","96.69"
"1772828033059","INV-00393","2024-05-28","Centro Cuesta Nacional","Switch Cisco","Luis Herrera","Norte","Contado","700","1200","4","33","4","29","4800","2800","2000","41.67","4833.43","-33.43","99.31"
"1772828033059","INV-00394","2025-07-09","Hotel Jaragua","Access Point","Juan Peña","Sur","Transferencia","120","240","14","32","14","18","3360","1680","1680","50.00","3759.96","-399.96","89.36"
"1772828033059","INV-00394","2025-07-09","Hotel Jaragua","Disco SSD 1TB","Juan Peña","Sur","Transferencia","90","180","10","38","10","28","1800","900","900","50.00","1989.29","-189.29","90.48"
"1772828033059","INV-00395","2024-03-29","Grupo Punta Cana","Mouse Gamer","Laura Fernández","Santo Domingo","Transferencia","35","70","12","24","12","12","840","420","420","50.00","844.5","-4.5","99.47"
"1772828033059","INV-00395","2024-03-29","Grupo Punta Cana","Lenovo ThinkPad","Laura Fernández","Santo Domingo","Transferencia","950","1500","16","45","16","29","24000","15200","8800","36.67","20896.26","3103.74","114.85"
"1772828033059","INV-00395","2024-03-29","Grupo Punta Cana","Router TP-Link","Laura Fernández","Santo Domingo","Transferencia","60","120","10","29","10","19","1200","600","600","50.00","1078.18","121.82","111.30"
"1772828033059","INV-00395","2024-03-29","Grupo Punta Cana","Audífonos Sony","Laura Fernández","Santo Domingo","Transferencia","200","380","14","63","14","49","5320","2800","2520","47.37","5946.37","-626.37","89.47"
"1772828033059","INV-00395","2024-03-29","Grupo Punta Cana","Laptop Dell XPS","Laura Fernández","Santo Domingo","Transferencia","800","1200","7","37","7","30","8400","5600","2800","33.33","9754.61","-1354.61","86.11"
"1772828033059","INV-00396","2025-01-04","Blue Mall","Memoria RAM 16GB","Ana Rodríguez","Santo Domingo","Transferencia","45","95","5","19","5","14","475","225","250","52.63","530.21","-55.21","89.59"
"1772828033059","INV-00397","2025-06-07","Induveca","Memoria RAM 16GB","Sofía Gómez","Este","Transferencia","45","95","20","40","20","20","1900","900","1000","52.63","2194.27","-294.27","86.59"
"1772828033059","INV-00397","2025-06-07","Induveca","UPS APC","Sofía Gómez","Este","Transferencia","200","380","19","68","19","49","7220","3800","3420","47.37","6662","558","108.38"
"1772828033059","INV-00398","2024-03-14","Cervecería Nacional Dominicana","Scanner Fujitsu","Laura Fernández","Santo Domingo","Crédito 60 días","220","420","2","50","2","48","840","440","400","47.62","745.11","94.89","112.73"
"1772828033059","INV-00399","2025-08-10","Hotel Jaragua","Router TP-Link","María López","Norte","Transferencia","60","120","7","37","7","30","840","420","420","50.00","983.31","-143.31","85.43"
"1772828033059","INV-00400","2025-10-09","Banco BHD","Switch Cisco","Juan Peña","Norte","Crédito 60 días","700","1200","1","30","1","29","1200","700","500","41.67","1205.17","-5.17","99.57"
"1772828033059","INV-00400","2025-10-09","Banco BHD","Smart TV LG 55","Juan Peña","Norte","Crédito 60 días","450","850","5","27","5","22","4250","2250","2000","47.06","3872.3","377.7","109.75"
"1772828033059","INV-00400","2025-10-09","Banco BHD","UPS APC","Juan Peña","Norte","Crédito 60 días","200","380","12","53","12","41","4560","2400","2160","47.37","4980.67","-420.67","91.55"
"1772828033059","INV-00400","2025-10-09","Banco BHD","Tablet iPad","Juan Peña","Norte","Crédito 60 días","300","550","7","37","7","30","3850","2100","1750","45.45","3338.14","511.86","115.33"
"1772828033059","INV-00400","2025-10-09","Banco BHD","Memoria RAM 16GB","Juan Peña","Norte","Crédito 60 días","45","95","2","45","2","43","190","90","100","52.63","207.9","-17.9","91.39"
"1772828033059","INV-00401","2024-05-04","Multicentro Churchill","Apple Watch","Andrés Batista","Distrito Nacional","Crédito 30 días","250","450","17","53","17","36","7650","4250","3400","44.44","7801.04","-151.04","98.06"
"1772828033059","INV-00402","2024-03-30","Cervecería Nacional Dominicana","MacBook Air M2","Pedro Castillo","Sur","Crédito 60 días","900","1400","8","8","8","0","11200","7200","4000","35.71","12882.55","-1682.55","86.94"
