Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828068210","INV-01027","2024-09-12","Omega Tech","Servidor HP","Juan Peña","Distrito Nacional","Crédito 60 días","1500","2500","4","31","4","27","10000","6000","4000","40.00","9848.28","151.72","101.54"
"1772828068210","INV-01027","2024-09-12","Omega Tech","Proyector Epson","Juan Peña","Distrito Nacional","Crédito 60 días","300","600","18","51","18","33","10800","5400","5400","50.00","10296.38","503.62","104.89"
"1772828068210","INV-01028","2024-12-01","Grupo Rica","PlayStation 5","Miguel Vargas","Sur","Transferencia","400","650","1","32","1","31","650","400","250","38.46","678.69","-28.69","95.77"
"1772828068210","INV-01028","2024-12-01","Grupo Rica","Access Point","Miguel Vargas","Sur","Transferencia","120","240","19","56","19","37","4560","2280","2280","50.00","4439.44","120.56","102.72"
"1772828068210","INV-01028","2024-12-01","Grupo Rica","Smartwatch Samsung","Miguel Vargas","Sur","Transferencia","180","350","14","21","14","7","4900","2520","2380","48.57","4279.87","620.13","114.49"
"1772828068210","INV-01029","2024-11-29","Plaza Lama Oriental","Xbox Series X","Luis Herrera","Norte","Crédito 30 días","420","680","9","38","9","29","6120","3780","2340","38.24","6637.43","-517.43","92.20"
"1772828068210","INV-01029","2024-11-29","Plaza Lama Oriental","RTX 4070","Luis Herrera","Norte","Crédito 30 días","500","850","19","48","19","29","16150","9500","6650","41.18","16096.22","53.78","100.33"
"1772828068210","INV-01029","2024-11-29","Plaza Lama Oriental","Lenovo ThinkPad","Luis Herrera","Norte","Crédito 30 días","950","1500","5","44","5","39","7500","4750","2750","36.67","8421.95","-921.95","89.05"
"1772828068210","INV-01029","2024-11-29","Plaza Lama Oriental","Memoria RAM 16GB","Luis Herrera","Norte","Crédito 30 días","45","95","15","61","15","46","1425","675","750","52.63","1335.37","89.63","106.71"
"1772828068210","INV-01030","2025-10-10","Centro Cuesta Nacional","Proyector Epson","Andrés Batista","Distrito Nacional","Crédito 60 días","300","600","2","4","2","2","1200","600","600","50.00","1403.68","-203.68","85.49"
"1772828068210","INV-01030","2025-10-10","Centro Cuesta Nacional","Disco SSD 1TB","Andrés Batista","Distrito Nacional","Crédito 60 días","90","180","3","4","3","1","540","270","270","50.00","564.36","-24.36","95.68"
"1772828068210","INV-01031","2024-03-07","Plaza Central","Smart TV LG 55","Luis Herrera","Este","Crédito 60 días","450","850","2","48","2","46","1700","900","800","47.06","1743.25","-43.25","97.52"
"1772828068210","INV-01031","2024-03-07","Plaza Central","UPS APC","Luis Herrera","Este","Crédito 60 días","200","380","19","34","19","15","7220","3800","3420","47.37","7675.24","-455.24","94.07"
"1772828068210","INV-01031","2024-03-07","Plaza Central","UPS APC","Luis Herrera","Este","Crédito 60 días","200","380","2","21","2","19","760","400","360","47.37","866.58","-106.58","87.70"
"1772828068210","INV-01032","2024-06-09","Omega Tech","Smart TV LG 55","Andrés Batista","Este","Crédito 30 días","450","850","18","23","18","5","15300","8100","7200","47.06","15194.76","105.24","100.69"
"1772828068210","INV-01032","2024-06-09","Omega Tech","Scanner Fujitsu","Andrés Batista","Este","Crédito 30 días","220","420","2","12","2","10","840","440","400","47.62","897.68","-57.68","93.57"
"1772828068210","INV-01032","2024-06-09","Omega Tech","Disco SSD 1TB","Andrés Batista","Este","Crédito 30 días","90","180","6","54","6","48","1080","540","540","50.00","1090.35","-10.35","99.05"
"1772828068210","INV-01033","2024-05-05","Casa Cuesta","Impresora HP Laser","Sofía Gómez","Norte","Contado","180","350","13","26","13","13","4550","2340","2210","48.57","5083.12","-533.12","89.51"
"1772828068210","INV-01033","2024-05-05","Casa Cuesta","Scanner Fujitsu","Sofía Gómez","Norte","Contado","220","420","15","54","15","39","6300","3300","3000","47.62","5602.6","697.4","112.45"
"1772828068210","INV-01034","2025-05-07","Jumbo","Teclado Logitech","Carlos Méndez","Norte","Contado","40","85","5","14","5","9","425","200","225","52.94","371.34","53.66","114.45"
"1772828068210","INV-01034","2025-05-07","Jumbo","Tablet iPad","Carlos Méndez","Norte","Contado","300","550","7","56","7","49","3850","2100","1750","45.45","3457.18","392.82","111.36"
"1772828068210","INV-01035","2025-09-25","Grupo Rica","Impresora HP Laser","Andrés Batista","Santo Domingo","Crédito 30 días","180","350","6","38","6","32","2100","1080","1020","48.57","2170.81","-70.81","96.74"
"1772828068210","INV-01035","2025-09-25","Grupo Rica","iPhone 14 Pro","Andrés Batista","Santo Domingo","Crédito 30 días","850","1300","3","27","3","24","3900","2550","1350","34.62","3890.13","9.87","100.25"
"1772828068210","INV-01035","2025-09-25","Grupo Rica","Proyector Epson","Andrés Batista","Santo Domingo","Crédito 30 días","300","600","2","13","2","11","1200","600","600","50.00","1349.78","-149.78","88.90"
"1772828068210","INV-01036","2024-09-20","Cervecería Nacional Dominicana","Apple Watch","Pedro Castillo","Sur","Transferencia","250","450","7","41","7","34","3150","1750","1400","44.44","3609.62","-459.62","87.27"
"1772828068210","INV-01036","2024-09-20","Cervecería Nacional Dominicana","Impresora HP Laser","Pedro Castillo","Sur","Transferencia","180","350","20","27","20","7","7000","3600","3400","48.57","6724.98","275.02","104.09"
"1772828068210","INV-01037","2024-05-03","Distribuidora Corripio","Access Point","Luis Herrera","Sur","Tarjeta","120","240","20","43","20","23","4800","2400","2400","50.00","4178.11","621.89","114.88"
"1772828068210","INV-01037","2024-05-03","Distribuidora Corripio","iPhone 14 Pro","Luis Herrera","Sur","Tarjeta","850","1300","3","50","3","47","3900","2550","1350","34.62","3342.33","557.67","116.69"
"1772828068210","INV-01037","2024-05-03","Distribuidora Corripio","Audífonos Sony","Luis Herrera","Sur","Tarjeta","200","380","1","21","1","20","380","200","180","47.37","352.7","27.3","107.74"
"1772828068210","INV-01037","2024-05-03","Distribuidora Corripio","MacBook Air M2","Luis Herrera","Sur","Tarjeta","900","1400","19","26","19","7","26600","17100","9500","35.71","27535.27","-935.27","96.60"
"1772828068210","INV-01038","2024-01-07","Induveca","Tablet iPad","Pedro Castillo","Norte","Transferencia","300","550","14","60","14","46","7700","4200","3500","45.45","8934.53","-1234.53","86.18"
"1772828068210","INV-01039","2024-05-31","Supermercados Nacional","iPhone 14 Pro","Miguel Vargas","Este","Crédito 60 días","850","1300","1","2","1","1","1300","850","450","34.62","1483.35","-183.35","87.64"
"1772828068210","INV-01039","2024-05-31","Supermercados Nacional","Cámara Canon","Miguel Vargas","Este","Crédito 60 días","600","1000","7","29","7","22","7000","4200","2800","40.00","7815.83","-815.83","89.56"
"1772828068210","INV-01039","2024-05-31","Supermercados Nacional","Audífonos Sony","Miguel Vargas","Este","Crédito 60 días","200","380","6","53","6","47","2280","1200","1080","47.37","2537.01","-257.01","89.87"
"1772828068210","INV-01039","2024-05-31","Supermercados Nacional","Switch Cisco","Miguel Vargas","Este","Crédito 60 días","700","1200","9","11","9","2","10800","6300","4500","41.67","10241.87","558.13","105.45"
"1772828068210","INV-01039","2024-05-31","Supermercados Nacional","Cámara Canon","Miguel Vargas","Este","Crédito 60 días","600","1000","3","31","3","28","3000","1800","1200","40.00","3092.83","-92.83","97.00"
"1772828068210","INV-01040","2024-03-24","Banco Popular","Surface Pro","Miguel Vargas","Santo Domingo","Crédito 60 días","850","1350","7","46","7","39","9450","5950","3500","37.04","8096.34","1353.66","116.72"
"1772828068210","INV-01040","2024-03-24","Banco Popular","iPhone 14 Pro","Miguel Vargas","Santo Domingo","Crédito 60 días","850","1300","8","20","8","12","10400","6800","3600","34.62","10368.15","31.85","100.31"
"1772828068210","INV-01040","2024-03-24","Banco Popular","Servidor HP","Miguel Vargas","Santo Domingo","Crédito 60 días","1500","2500","17","61","17","44","42500","25500","17000","40.00","43077.78","-577.78","98.66"
"1772828068210","INV-01041","2024-12-24","Inversiones Universal","iPhone 14 Pro","Ana Rodríguez","Este","Transferencia","850","1300","9","14","9","5","11700","7650","4050","34.62","11563.44","136.56","101.18"
"1772828068210","INV-01041","2024-12-24","Inversiones Universal","Smartwatch Samsung","Ana Rodríguez","Este","Transferencia","180","350","19","66","19","47","6650","3420","3230","48.57","6739.14","-89.14","98.68"
"1772828068210","INV-01041","2024-12-24","Inversiones Universal","Audífonos Sony","Ana Rodríguez","Este","Transferencia","200","380","10","57","10","47","3800","2000","1800","47.37","4454.44","-654.44","85.31"
"1772828068210","INV-01042","2024-01-08","Grupo Corripio","Impresora Epson","Luis Herrera","Norte","Contado","150","320","13","24","13","11","4160","1950","2210","53.13","4297.97","-137.97","96.79"
"1772828068210","INV-01043","2024-05-31","Distribuidora Corripio","RTX 4070","Sofía Gómez","Norte","Crédito 30 días","500","850","1","26","1","25","850","500","350","41.18","871.48","-21.48","97.54"
"1772828068210","INV-01043","2024-05-31","Distribuidora Corripio","Memoria RAM 16GB","Sofía Gómez","Norte","Crédito 30 días","45","95","2","13","2","11","190","90","100","52.63","210.4","-20.4","90.30"
"1772828068210","INV-01043","2024-05-31","Distribuidora Corripio","Smartwatch Samsung","Sofía Gómez","Norte","Crédito 30 días","180","350","9","17","9","8","3150","1620","1530","48.57","2856.94","293.06","110.26"
"1772828068210","INV-01043","2024-05-31","Distribuidora Corripio","Lenovo ThinkPad","Sofía Gómez","Norte","Crédito 30 días","950","1500","13","16","13","3","19500","12350","7150","36.67","18426.43","1073.57","105.83"
"1772828068210","INV-01043","2024-05-31","Distribuidora Corripio","Impresora Epson","Sofía Gómez","Norte","Crédito 30 días","150","320","1","19","1","18","320","150","170","53.13","311.46","8.54","102.74"
"1772828068210","INV-01044","2025-05-20","Bella Vista Mall","iPhone 14 Pro","Laura Fernández","Sur","Tarjeta","850","1300","20","38","20","18","26000","17000","9000","34.62","22505.52","3494.48","115.53"
"1772828068210","INV-01044","2025-05-20","Bella Vista Mall","Impresora Epson","Laura Fernández","Sur","Tarjeta","150","320","16","38","16","22","5120","2400","2720","53.13","5719.86","-599.86","89.51"
"1772828068210","INV-01045","2024-11-19","Almacenes Unidos","Access Point","Andrés Batista","Distrito Nacional","Crédito 30 días","120","240","20","40","20","20","4800","2400","2400","50.00","4307.03","492.97","111.45"
"1772828068210","INV-01045","2024-11-19","Almacenes Unidos","MacBook Air M2","Andrés Batista","Distrito Nacional","Crédito 30 días","900","1400","7","22","7","15","9800","6300","3500","35.71","10394.54","-594.54","94.28"
"1772828068210","INV-01046","2024-08-09","Carrefour RD","Scanner Fujitsu","María López","Santo Domingo","Contado","220","420","19","35","19","16","7980","4180","3800","47.62","9336.95","-1356.95","85.47"
"1772828068210","INV-01047","2025-08-23","Induveca","Tablet iPad","Juan Peña","Distrito Nacional","Tarjeta","300","550","7","56","7","49","3850","2100","1750","45.45","4106.93","-256.93","93.74"
"1772828068210","INV-01047","2025-08-23","Induveca","RTX 4070","Juan Peña","Distrito Nacional","Tarjeta","500","850","16","22","16","6","13600","8000","5600","41.18","14174.02","-574.02","95.95"
"1772828068210","INV-01047","2025-08-23","Induveca","Switch Cisco","Juan Peña","Distrito Nacional","Tarjeta","700","1200","16","21","16","5","19200","11200","8000","41.67","22813.01","-3613.01","84.16"
"1772828068210","INV-01047","2025-08-23","Induveca","Xbox Series X","Juan Peña","Distrito Nacional","Tarjeta","420","680","16","58","16","42","10880","6720","4160","38.24","10189.93","690.07","106.77"
"1772828068210","INV-01047","2025-08-23","Induveca","UPS APC","Juan Peña","Distrito Nacional","Tarjeta","200","380","2","28","2","26","760","400","360","47.37","770.63","-10.63","98.62"
"1772828068210","INV-01048","2025-10-22","Casa Cuesta","UPS APC","María López","Este","Transferencia","200","380","13","46","13","33","4940","2600","2340","47.37","5353.73","-413.73","92.27"
"1772828068210","INV-01048","2025-10-22","Casa Cuesta","Lenovo ThinkPad","María López","Este","Transferencia","950","1500","20","30","20","10","30000","19000","11000","36.67","25679.32","4320.68","116.83"
"1772828068210","INV-01048","2025-10-22","Casa Cuesta","MacBook Air M2","María López","Este","Transferencia","900","1400","7","23","7","16","9800","6300","3500","35.71","8551.75","1248.25","114.60"
"1772828068210","INV-01049","2025-02-04","Cervecería Nacional Dominicana","Router TP-Link","Carlos Méndez","Sur","Crédito 30 días","60","120","13","24","13","11","1560","780","780","50.00","1484.73","75.27","105.07"
"1772828068210","INV-01049","2025-02-04","Cervecería Nacional Dominicana","Switch Cisco","Carlos Méndez","Sur","Crédito 30 días","700","1200","14","17","14","3","16800","9800","7000","41.67","17148.41","-348.41","97.97"
"1772828068210","INV-01049","2025-02-04","Cervecería Nacional Dominicana","Audífonos Sony","Carlos Méndez","Sur","Crédito 30 días","200","380","11","12","11","1","4180","2200","1980","47.37","3923.64","256.36","106.53"
"1772828068210","INV-01049","2025-02-04","Cervecería Nacional Dominicana","Scanner Fujitsu","Carlos Méndez","Sur","Crédito 30 días","220","420","13","23","13","10","5460","2860","2600","47.62","5664","-204","96.40"
"1772828068210","INV-01049","2025-02-04","Cervecería Nacional Dominicana","Disco SSD 1TB","Carlos Méndez","Sur","Crédito 30 días","90","180","2","3","2","1","360","180","180","50.00","312.38","47.62","115.24"
"1772828068210","INV-01050","2024-04-29","TechCam Comercial","Samsung Galaxy S23","Luis Herrera","Este","Contado","700","1100","7","46","7","39","7700","4900","2800","36.36","8861.97","-1161.97","86.89"
"1772828068210","INV-01051","2024-06-07","Jumbo","Audífonos Sony","Sofía Gómez","Este","Crédito 30 días","200","380","7","35","7","28","2660","1400","1260","47.37","2617.89","42.11","101.61"
"1772828068210","INV-01052","2024-07-20","Altice Dominicana","RTX 4070","Laura Fernández","Este","Crédito 30 días","500","850","3","8","3","5","2550","1500","1050","41.18","2771.29","-221.29","92.01"
"1772828068210","INV-01052","2024-07-20","Altice Dominicana","Cámara Canon","Laura Fernández","Este","Crédito 30 días","600","1000","15","26","15","11","15000","9000","6000","40.00","15516.19","-516.19","96.67"
"1772828068210","INV-01052","2024-07-20","Altice Dominicana","Memoria RAM 16GB","Laura Fernández","Este","Crédito 30 días","45","95","5","39","5","34","475","225","250","52.63","558.32","-83.32","85.08"
"1772828068210","INV-01052","2024-07-20","Altice Dominicana","Router TP-Link","Laura Fernández","Este","Crédito 30 días","60","120","4","20","4","16","480","240","240","50.00","488.8","-8.8","98.20"
"1772828068210","INV-01053","2025-01-04","Multicentro Churchill","Servidor HP","María López","Distrito Nacional","Tarjeta","1500","2500","12","22","12","10","30000","18000","12000","40.00","28820.73","1179.27","104.09"
"1772828068210","INV-01053","2025-01-04","Multicentro Churchill","MacBook Air M2","María López","Distrito Nacional","Tarjeta","900","1400","15","44","15","29","21000","13500","7500","35.71","19922.93","1077.07","105.41"
"1772828068210","INV-01053","2025-01-04","Multicentro Churchill","Scanner Fujitsu","María López","Distrito Nacional","Tarjeta","220","420","13","57","13","44","5460","2860","2600","47.62","6269.98","-809.98","87.08"
"1772828068210","INV-01053","2025-01-04","Multicentro Churchill","Switch Cisco","María López","Distrito Nacional","Tarjeta","700","1200","18","48","18","30","21600","12600","9000","41.67","23409.08","-1809.08","92.27"
"1772828068210","INV-01053","2025-01-04","Multicentro Churchill","Laptop Dell XPS","María López","Distrito Nacional","Tarjeta","800","1200","10","26","10","16","12000","8000","4000","33.33","13511.64","-1511.64","88.81"
"1772828068210","INV-01054","2025-07-08","Hipermercado Olé","Impresora HP Laser","Pedro Castillo","Norte","Crédito 30 días","180","350","14","19","14","5","4900","2520","2380","48.57","5235.97","-335.97","93.58"
"1772828068210","INV-01054","2025-07-08","Hipermercado Olé","Monitor LG 27","Pedro Castillo","Norte","Crédito 30 días","180","320","11","28","11","17","3520","1980","1540","43.75","3978.14","-458.14","88.48"
